Image_name,Type,Mal-Ben,Contrast_R_1,Contrast_R_2,Contrast_R_3,Contrast_R_4,Dissimilarity_R_1,Dissimilarity_R_2,Dissimilarity_R_3,Dissimilarity_R_4,Homogeneity_R_1,Homogeneity_R_2,Homogeneity_R_3,Homogeneity_R_4,Energy_R_1,Energy_R_2,Energy_R_3,Energy_R_4,Correlation_R_1,Correlation_R_2,Correlation_R_3,Correlation_R_4,ASM_R_1,ASM_R_2,ASM_R_3,ASM_R_4,Contrast_G_1,Contrast_G_2,Contrast_G_3,Contrast_G_4,Dissimilarity_G_1,Dissimilarity_G_2,Dissimilarity_G_3,Dissimilarity_G_4,Homogeneity_G_1,Homogeneity_G_2,Homogeneity_G_3,Homogeneity_G_4,Energy_G_1,Energy_G_2,Energy_G_3,Energy_G_4,Correlation_G_1,Correlation_G_2,Correlation_G_3,Correlation_G_4,ASM_G_1,ASM_G_2,ASM_G_3,ASM_G_4,Contrast_B_1,Contrast_B_2,Contrast_B_3,Contrast_B_4,Dissimilarity_B_1,Dissimilarity_B_2,Dissimilarity_B_3,Dissimilarity_B_4,Homogeneity_B_1,Homogeneity_B_2,Homogeneity_B_3,Homogeneity_B_4,Energy_B_1,Energy_B_2,Energy_B_3,Energy_B_4,Correlation_B_1,Correlation_B_2,Correlation_B_3,Correlation_B_4,ASM_B_1,ASM_B_2,ASM_B_3,ASM_B_4
ISIC_0032929.jpg,bkl,benign,551.6002263030948,816.7374874977373,530.8646696362268,740.8099207662485,5.136713040252228,6.9763562879484695,5.076191536748353,6.548044067506826,0.5114264358749299,0.4723378518862698,0.5074070787491911,0.4738194755993759,0.28718753902244804,0.28272919344303105,0.2875320916930824,0.2831810279635292,0.9674418727054616,0.9518072659668589,0.9686630696147223,0.9562875715360073,0.0824766825697701,0.07993579682494688,0.08267470375339916,0.0801914945984811,644.919150435912,913.9386096352265,623.3396436525641,835.8655628720637,5.851355963643103,7.877193243379092,5.7872531551596404,7.432733100081581,0.49973336497810905,0.46382406689655176,0.4977405022304241,0.46625357982690846,0.31526122496624165,0.30878620279201585,0.3158518881499458,0.310213479721593,0.9477150840746166,0.9259131091837357,0.9494544288720929,0.9322421522423487,0.09938963996721521,0.09534891903471195,0.09976241524788586,0.09623240300097921,601.3700241142616,866.248881766584,582.9453971789178,788.1174154400027,5.504040066777913,7.444712977457011,5.455649591685277,7.010061312283768,0.5059479498836821,0.4695620417839285,0.5019629106725064,0.47145012555939,0.31698206279423585,0.31582417533800095,0.3174238532647799,0.3163724596278333,0.9539430032615617,0.9336612156346497,0.9553538093471131,0.9396447905008531,0.1004776281332889,0.09974490972792835,0.1007579026214605,0.10009153321096499
ISIC_0029474.jpg,bkl,benign,609.6234093860121,886.0349357318017,623.4042576094987,868.5252183483374,5.516045260619521,7.309666073002305,5.566106161841152,7.259865179902823,0.5546183991074548,0.5264812771777313,0.5544687078019521,0.5250586070214204,0.37456382755337986,0.3701482472007484,0.37387931166156196,0.37067559482623347,0.9633524824355276,0.9467529279064042,0.9625166399658792,0.9478051952402772,0.14029806091143807,0.13700972490578633,0.13978573968852337,0.137400396599782,640.3125208681153,896.1387315905306,651.0469487750559,881.292949273301,5.749352624744941,7.540072355187562,5.797899034892406,7.527519882804073,0.5684374176206044,0.5431136767254958,0.5681358474258681,0.5406933858619373,0.40778503863789584,0.4019684409993576,0.40688506724629697,0.40218207484720236,0.9483334105709605,0.9277150338265366,0.947467819523977,0.9289125385319503,0.16628863773691022,0.161578627559454,0.1655554579480236,0.16175042132840067,497.968721943982,701.0101840112345,506.6218930957678,691.2786901703477,5.084618809126315,6.674732572104442,5.105857461024543,6.65004034192119,0.5738470079282769,0.5499677028883035,0.5747355188315523,0.5478859119467919,0.4153546462151939,0.4143870691255421,0.4141059246615086,0.41473690339578545,0.9507371129409332,0.9306722341685638,0.9498789264331952,0.9316346099143422,0.1725194821325489,0.17171664305845677,0.17148371683976302,0.17200669903832505
ISIC_0032040.jpg,bkl,benign,401.43710537511987,629.2579273548206,415.011818181811,573.2080279088871,3.7048941669123985,5.1541883849785,3.871195741195659,4.830863944182253,0.6898210136047315,0.6672167810375782,0.6816559178508915,0.6681904825446421,0.5765382519108001,0.5713924925392403,0.5744753723304885,0.5714552897224611,0.9786439621140591,0.966559505053803,0.9779477034179848,0.9695380741891194,0.33239635591636124,0.3264893805302058,0.3300219534142534,0.32656114815178194,551.4197009847638,814.1606320541862,570.1758968058846,752.615916273347,4.396538750940839,5.974036527806321,4.6052989352988485,5.651910527395841,0.6942309307576154,0.6752419029039988,0.6878641416902241,0.6763044470294635,0.5993530625330786,0.5928825508443482,0.5977231459931097,0.59381696625563,0.9641577962119675,0.9471225590258285,0.9629930512586579,0.9511194741256471,0.3592240935677805,0.35150971909570106,0.35727295925590036,0.3526185894130399,538.055018484028,800.3430576646925,557.9139967239823,742.6925343730808,4.350974907580424,5.948015596142034,4.555274365274287,5.626168684588546,0.693098145382906,0.6741841710675018,0.6870834220814098,0.6757040898324378,0.6070682504725216,0.6029870563824609,0.605517536254084,0.603555623659877,0.9654200148266965,0.9485864658843232,0.9642169976515695,0.9522896034334812,0.36853186073176813,0.36359339016478504,0.3666514867112159,0.36427939085146305
ISIC_0029676.jpg,bkl,benign,149.72036356891118,221.00350249676063,169.28115441722773,251.7805139226381,2.652138749768126,3.3345813921497878,2.749454342984472,3.557402649553577,0.6723381426845746,0.656876403777375,0.6724669691185791,0.6553109750648458,0.5721561236078209,0.5691315146093993,0.5716773342577579,0.5690177465959434,0.9895583464036797,0.9845983202052547,0.988196652766838,0.982453467793375,0.327362629781928,0.32391068092158887,0.3268149745040562,0.3237811959411252,183.0774809868312,251.18237151006906,200.97095768374555,278.7321445170503,3.1566425524021535,3.88586768593555,3.2302227171492506,4.105673524173797,0.6701202192705102,0.6570569788849088,0.6708498222377559,0.6550987859416322,0.5833415079891536,0.5799447910595597,0.5825161525871113,0.579338791969777,0.9778269049853752,0.9696018832382621,0.975664701485691,0.9662677936000421,0.3402873149430598,0.33633596067711635,0.3393250680248907,0.3356334358810006,226.1981969949939,313.5353949232588,249.77764291017502,348.091284286005,3.499974030792075,4.327710252053568,3.586455085374946,4.587486196370561,0.6650086462780301,0.6510198980407441,0.664926759173446,0.6486252288651039,0.588463431014761,0.5851897624875053,0.5874282341365182,0.5846123666322938,0.9772520293048385,0.9684925494223907,0.9748857406655743,0.9650199838900897,0.34628920964166426,0.3424470581201829,0.34507193026074806,0.34177161921941146
ISIC_0031987.jpg,bkl,benign,261.49209423112876,454.0726786663909,347.78291017075287,420.02882681233507,2.870495269894276,4.24396637305695,3.4312100965108105,3.9729578993944594,0.6504636611030693,0.6139817820122744,0.6349409190896048,0.6198579634887175,0.49515671202934475,0.4908507689584766,0.49312863115690364,0.4911276130306114,0.9884172048227587,0.9798938162443794,0.984597002762593,0.9814012683111262,0.24518016946771143,0.24093447738712778,0.24317584686668153,0.24120633228114602,315.724529771845,522.3042301385859,410.7959428359357,485.51693431146754,3.3055945093674697,4.858204654379556,3.9248960653303735,4.534554621473923,0.6447385624875261,0.6104489456095726,0.6296828072141732,0.616431317356132,0.5085693229268462,0.5032037696543602,0.5060345478082096,0.5039119773346676,0.9823065796090479,0.970739214492339,0.9769837745609834,0.9728000767856438,0.2586427562222708,0.25321403379435836,0.25607096357545917,0.2539272809013346,295.61214987943015,491.79307011316513,384.05046028211603,456.60220634987496,3.3673641253941717,4.999572412818927,3.9991314031181027,4.678480466702288,0.6374104218714448,0.602554788158335,0.6225176479396002,0.6075375290824487,0.5144706141573869,0.5103689730897791,0.5121056714037335,0.510876348919108,0.9807427827991017,0.9679728414184565,0.9749885382959437,0.9702644920353779,0.2646800128314789,0.2604764886927157,0.26225221868386867,0.2609946438849183
ISIC_0024420.jpg,bkl,benign,309.74825078835255,399.2778870500897,293.8593429844145,461.7612055727981,2.8019773696902224,3.383839435436427,2.7371083890126378,3.8143676729220797,0.794897017531898,0.786781172686872,0.7944312688195889,0.7828354854480407,0.7249208828906262,0.7219129543263761,0.7247741483349682,0.7217727814319514,0.9714673378937444,0.9632315115467288,0.972949167795322,0.9574773590870748,0.5255102864509249,0.5211583136242364,0.5252975660946786,0.5209559480160155,349.5102726766905,437.827529921833,332.726254639948,499.9670386055804,3.027868670005587,3.620867741707768,2.9579324424647653,4.079988548100064,0.8060834433518405,0.7988248587036512,0.8052220744683173,0.7948024827958698,0.7429822147795444,0.739716053696096,0.7430492943429389,0.7386511540239273,0.9562609622374547,0.9452046453522204,0.9583986230153974,0.9374273551497341,0.552022571478717,0.5471798400957256,0.5521222538235394,0.5456055273408796,356.8550695603842,450.35010838408743,339.51919821826823,515.4572171139351,3.0209163420515845,3.625366702485063,2.952605790645898,4.082379318165994,0.8045125942931174,0.7985674594635548,0.8033386276880993,0.7948358304772235,0.7488258834323955,0.7480451016189049,0.748545032182539,0.7474923102679139,0.9592378425676422,0.9485488611447596,0.9612557350280996,0.9411101892408792,0.5607402036983076,0.5595714740560378,0.5603196652051583,0.5587447539096632
ISIC_0025064.jpg,bkl,benign,33.50122797254652,53.92313841554997,38.243919821826786,51.99438559440424,0.3288517900204059,0.45216414885984935,0.3583890126206419,0.4501340392859897,0.973036287115435,0.9716021342303738,0.972726395342009,0.9713954276766618,0.9654927529157138,0.9649922361152315,0.965391908464597,0.9649328375723283,0.9854433149975748,0.9766203934890857,0.983391552998437,0.9774566482646847,0.9321762559327637,0.9312100157626748,0.9319815369289167,0.9310953810253852,40.81985531441257,60.94264010916717,45.81118782479619,59.539194871930675,0.37596735299573575,0.5070142888481741,0.4093392724573156,0.5067986361828191,0.9735798885928009,0.9724246718156855,0.9734574094326283,0.9723825416581071,0.9668292786163033,0.9662798644717009,0.9667995610386035,0.9663096362273734,0.9706068724390334,0.9562120538963068,0.9670306464095215,0.9572204444796101,0.9347588539897215,0.9336967764834487,0.9347013912244364,0.9337543130658789,40.310265256909275,60.12147937728732,44.66942835931735,58.4335362203548,0.39071044333148014,0.5366405032887304,0.424246473645138,0.526594063602688,0.9735536979879611,0.971684870592463,0.9731645396129749,0.9717748918092878,0.9678002759169155,0.9670744525724666,0.9676152832066035,0.9670670532063488,0.9659005462334821,0.9492518894988726,0.9622335144605355,0.9506766702383835,0.9366373740648579,0.9352329968183359,0.9362793362949956,0.935218685397211
ISIC_0025879.jpg,bkl,benign,115.26171767761248,192.73103279037647,146.05215293244538,193.15332532693427,2.126165831942148,2.7909544861333733,2.278277654046061,2.7814434599613036,0.7298930055277085,0.717566232145853,0.7308889656657807,0.7177427473082723,0.6504706549965263,0.6475983165091483,0.6497904437201577,0.6474211863332021,0.9926434782360752,0.9877137472824535,0.9906810872608229,0.9876868269014956,0.42311207301161,0.41938357954548305,0.42222762075003945,0.41915419251309083,144.14108699684735,215.84491598842374,173.64587230883694,214.75473227466125,2.6239658690409966,3.3450628553157795,2.741581291759487,3.324218909764372,0.7265568461855021,0.7158647514555044,0.7272630817819238,0.7155775726468632,0.6599251164467584,0.6566148994229376,0.6588071090578165,0.6563686809320488,0.9822791348434347,0.9734962910476193,0.9786583361251027,0.9736301552700867,0.43550115931726774,0.43114312614419453,0.43402680694511775,0.4308198453084777,149.2294936004455,222.11899565349418,178.82103934669925,224.03189428558596,2.7411611945835648,3.5153169164644824,2.8742464736451727,3.5107807741931985,0.7238183209254985,0.7113436460943418,0.7230046400605594,0.7116721354280607,0.6631709185226771,0.6594681615250853,0.6615682670266461,0.6594351743984599,0.9804830738803696,0.970985922030968,0.9766201507992079,0.9707360515059525,0.43979566717421126,0.434898256065276,0.43767257193663966,0.43485474923392725
ISIC_0027713.jpg,bkl,benign,716.4923465034353,1009.0589029228661,709.4063659985147,1009.6927879056358,5.544181042478206,7.341631003417231,5.578392724573167,7.359411193860847,0.6069361106306911,0.581265573646182,0.6029320299657588,0.580760010129411,0.4463753071677242,0.44223554620180683,0.445335878062125,0.44191772899672216,0.9597894037749624,0.9433813465155332,0.960203426621542,0.943345797235784,0.19925091484908017,0.19557227832441043,0.19832404428936387,0.19529127920162037,893.0283917640528,1230.577640536775,882.6710950259832,1230.5506207450642,6.244603969578895,8.21984301973239,6.283099480326674,8.24423779796337,0.6164396462227065,0.5941265357135205,0.6131505719939718,0.5933163010831369,0.48086753072723104,0.4751561807738273,0.48019700214027516,0.47509056820615225,0.9476472046782475,0.9278642321183136,0.9482831604198908,0.9278658345330042,0.23123358210770448,0.22577339612757005,0.23058916086450743,0.2257110479984446,829.44931552588,1159.391610367713,819.3531700074277,1160.5822510420392,6.058337970691889,8.020810482207041,6.093422420193082,8.032916776662207,0.5977697418369824,0.5715765247322707,0.5928779521350629,0.5719409127988482,0.4591512431360152,0.45605585657157266,0.45807249561461566,0.45630932527462004,0.9566493107687788,0.9394023890547786,0.9571994419417235,0.9393401468117877,0.21081986407334816,0.20798694431323086,0.20983041123860208,0.208218200332579
ISIC_0028622.jpg,bkl,benign,380.6392914116172,573.583961390768,378.1336859688236,525.8893218467625,3.4903023557781787,4.7731594230922,3.462364513734282,4.4400838814507635,0.7525535918433021,0.7346677922414913,0.7535056736232779,0.7373465329169085,0.6489689217003499,0.642178754403175,0.6482426285594474,0.6430280859638701,0.9678531657307448,0.9515918799998883,0.9680665853437705,0.9556173103225329,0.4211606613329149,0.4123935526068133,0.4202185054816616,0.4134851193383583,376.62227787053,528.0273172436908,371.41003711953084,488.490111581686,3.4126766833611795,4.5440582113473145,3.3781588715664927,4.236087614472701,0.7759902420855834,0.7600075371389695,0.7758132329558012,0.7628358879892105,0.6762322836415081,0.6684608687916324,0.6755326536960257,0.6698350970148141,0.944617056176759,0.9223992800200488,0.9453824763820539,0.9282101496411042,0.4572901014390091,0.44683993310566394,0.45634436620959457,0.4486790571928454,379.8490335744813,538.6957512707074,375.8843207127018,497.42071232308797,3.448670005564842,4.628653546557087,3.4180178173720046,4.324497770969636,0.7762600028775849,0.7622068824102103,0.7757527232866673,0.7637730727534427,0.6970944712093964,0.6936455861291122,0.6964851342309085,0.6941892556320695,0.9452066461739805,0.9223281720007932,0.9457842263984514,0.9282799751306339,0.485940701790708,0.48114419915639955,0.4850915422046466,0.4818987226350066
