Image_name,Type,Mal-Ben,Contrast_R_1,Contrast_R_2,Contrast_R_3,Contrast_R_4,Dissimilarity_R_1,Dissimilarity_R_2,Dissimilarity_R_3,Dissimilarity_R_4,Homogeneity_R_1,Homogeneity_R_2,Homogeneity_R_3,Homogeneity_R_4,Energy_R_1,Energy_R_2,Energy_R_3,Energy_R_4,Correlation_R_1,Correlation_R_2,Correlation_R_3,Correlation_R_4,ASM_R_1,ASM_R_2,ASM_R_3,ASM_R_4,Contrast_G_1,Contrast_G_2,Contrast_G_3,Contrast_G_4,Dissimilarity_G_1,Dissimilarity_G_2,Dissimilarity_G_3,Dissimilarity_G_4,Homogeneity_G_1,Homogeneity_G_2,Homogeneity_G_3,Homogeneity_G_4,Energy_G_1,Energy_G_2,Energy_G_3,Energy_G_4,Correlation_G_1,Correlation_G_2,Correlation_G_3,Correlation_G_4,ASM_G_1,ASM_G_2,ASM_G_3,ASM_G_4,Contrast_B_1,Contrast_B_2,Contrast_B_3,Contrast_B_4,Dissimilarity_B_1,Dissimilarity_B_2,Dissimilarity_B_3,Dissimilarity_B_4,Homogeneity_B_1,Homogeneity_B_2,Homogeneity_B_3,Homogeneity_B_4,Energy_B_1,Energy_B_2,Energy_B_3,Energy_B_4,Correlation_B_1,Correlation_B_2,Correlation_B_3,Correlation_B_4,ASM_B_1,ASM_B_2,ASM_B_3,ASM_B_4
ISIC_0025299.jpg,bcc,malignant,123.50030792060856,195.86020501876462,156.0723979213082,211.54477209603974,1.1165646447783357,1.581663574405794,1.3005345211581323,1.6712486661139563,0.869547257827041,0.8553978286968662,0.8643744921720262,0.8539644007927503,0.8011382107847854,0.7991436867411927,0.8006825979843417,0.7992093232530204,0.9906005541339223,0.9851196394053414,0.9881284622320926,0.9839280139096973,0.6418224327794473,0.6386306320583056,0.641092622714955,0.6387355423745509,156.42033388981625,234.75265382914245,194.08757980698007,253.46407338140193,1.2941457985531393,1.8166617711033253,1.50649591685227,1.916103676877995,0.8663229788810014,0.8525360758444432,0.8604684910417679,0.8514678072646289,0.8066427445738358,0.8041565380875692,0.8056393657934329,0.8040372694927582,0.983445661359183,0.9751997828494126,0.9794730357504224,0.9732230323853664,0.6506725173736105,0.646667737748984,0.6490547877160447,0.6464759307333703,156.10908922277937,235.77728656893544,192.96216035634967,253.6718621607721,1.2675310703023548,1.7831612449851963,1.4714402375649642,1.880398288164074,0.869056010170414,0.8560896916829835,0.8638089852289653,0.8553194051789794,0.8139187803034926,0.8126437242706913,0.8130123361703605,0.8124834494869936,0.984530758999667,0.9766777973400207,0.9808911086700064,0.9749077332064459,0.6624637809307251,0.6603898225965393,0.6609890587651872,0.6601293556902841
ISIC_0025266.jpg,bcc,malignant,542.153667223148,792.4786857086067,552.2185597624409,816.4914649881113,4.169775551845657,5.633922164260817,4.242724573125558,5.790459972262999,0.6799511939119149,0.654548067185176,0.6780787208047386,0.6518576586380194,0.5300656554986123,0.5246792518161468,0.5305255747684082,0.524606160114258,0.9725974833061981,0.9599359366071796,0.9720852444648739,0.9587220304160131,0.28096959913917346,0.2752883172863516,0.28145738548334986,0.27521162322982645,689.407512520869,948.2334923462313,697.4067928730498,981.6969782600286,4.642726766833599,6.13191994080732,4.707639198218273,6.334536774356968,0.6916824986964015,0.6691140709854743,0.6909761218163067,0.6668062919534621,0.5573157937084422,0.5505057326899274,0.5573774056573401,0.5505361099340259,0.9571436563776324,0.9410296261428798,0.9566321840886673,0.938948690132509,0.31060089391687096,0.30305656172447376,0.310669572337307,0.3030900083412899,678.0849601187163,935.2335629910723,686.9335412026837,971.4028540515351,4.686985716935617,6.213934880331644,4.747928730512325,6.425151793449683,0.6892094507890131,0.6660891809033459,0.6887411132828445,0.6641784546189258,0.5771798281282832,0.5724587092593749,0.5772600693075894,0.5721859094434024,0.9584378483124059,0.9426635833401825,0.9578962465585242,0.9404462917696482,0.3331365539981945,0.3277089738069095,0.333229187617003,0.3273967149655735
ISIC_0028583.jpg,bcc,malignant,580.1818252643315,860.6930630487398,548.8909391239791,800.5143501976913,5.248128362084977,7.042799617774865,5.05643281366006,6.734799275705035,0.5726148914363536,0.5489657000486825,0.5742855305304134,0.5490245501365503,0.4365925361827843,0.4312956735189699,0.4364355923984344,0.43104030274789545,0.9716595549902308,0.9579573478441684,0.9731863892229953,0.9608968862832888,0.19061304265051582,0.18601595799618187,0.19047602631217234,0.1857957425929974,759.120111296611,1056.8573866615743,719.7023979213085,991.9021940800222,6.154628083843434,8.07832281716789,5.921878247958409,7.77199936047874,0.5843316030190276,0.5637425583490846,0.5854821382042293,0.5641822381420776,0.46770178785873,0.460845359943143,0.4678877096958142,0.4617363057552398,0.9513633702826748,0.9322856629940294,0.9538828376862943,0.9364473378021455,0.2187449623662525,0.21237844578112505,0.21891890888439453,0.21320041605249626,812.8164830272789,1141.112734289964,770.132379361556,1065.6735464825185,6.516108328695984,8.6108807924125,6.245660727542735,8.277232655763047,0.5779017315628641,0.5566830695257975,0.5798433447673349,0.5564538773269778,0.4797043174636015,0.4741475443587268,0.48033499463215223,0.474552403515908,0.94985556760161,0.9296048550612542,0.9524768066381722,0.9342586229055604,0.23011623219321978,0.22481589382141082,0.23072170706826972,0.22519998368272517
ISIC_0028568.jpg,bcc,malignant,447.4479243183085,639.1919197177319,440.96481811432903,641.0429185985698,3.0325579669819995,4.076697985878548,3.01792130660729,4.081791850560229,0.7532141193813457,0.7321187249272089,0.7518129032718015,0.7324416339025873,0.6335279031086923,0.6294579213036287,0.6339466538617732,0.6296360253847142,0.9798691241632685,0.9712577868723581,0.9801519917425514,0.9711745539611001,0.4013576040172967,0.39621727469188517,0.4018883599425389,0.3964415244622604,541.1997477276938,745.8482846317878,532.1062286562722,748.011169320822,3.296828046744567,4.38235961197402,3.281187824795835,4.388658157062155,0.7614865758817321,0.7427879567536662,0.759748460155235,0.7433138227471674,0.6538046503718653,0.6498943954093037,0.654100560060081,0.6500144811393584,0.9711737040538257,0.9602904648928144,0.971642607135843,0.9601753112519708,0.42746052084787706,0.42236272518442436,0.4278475426709116,0.4225188256908694,510.9562604340586,701.5690107120032,500.94448032665355,701.7222877029791,3.346377295492487,4.462690229818908,3.332951002227176,4.473889295819782,0.7548885926759004,0.7329468491305869,0.7534087815021363,0.7327336658362325,0.6605758240867711,0.6554466413315164,0.6611969888364472,0.6556736438614987,0.9671283437974183,0.9548892577485761,0.9677579770458384,0.9548794020697629,0.4363604193679167,0.42961029963276554,0.43718145804638486,0.4299079272546155
ISIC_0031824.jpg,bcc,malignant,578.1525717506618,811.0836478388954,555.4960634528779,832.8830465467611,4.368902925320095,5.715089873983998,4.1969603472672325,5.855636580736778,0.6817137742346663,0.6593890429997848,0.6879067356958134,0.6581313594607848,0.5397393239075108,0.5351760670600724,0.5401319615378828,0.5353696226860957,0.9699182154235287,0.95777185418625,0.9711106239721534,0.9566368465336412,0.2913185377721369,0.2864134227538871,0.29174253587476084,0.28662063289505246,660.6736795653208,871.1104074713405,630.0199646774645,893.5797405061581,4.612302081007396,5.9038359026842535,4.409555170175834,6.044270666751669,0.6993118597713236,0.679580398287921,0.7046618830327779,0.6785844119369024,0.5706659640564199,0.5650474631978077,0.5713958300689778,0.5648269084332144,0.9530718106202005,0.9380831841720682,0.9552616336824797,0.9364860110941455,0.3256596425324431,0.3192786356662779,0.3264931946202161,0.31902943649022275,567.5495688051303,757.3411000234104,542.3635454458348,777.6897481822164,4.334928382301578,5.614591995564625,4.167643710567983,5.739141559521168,0.6971884370860778,0.676281348927248,0.698089756013062,0.6764952783688678,0.5837413648562578,0.581438661939447,0.5831928205287967,0.5811958696297455,0.9557962021680783,0.9409770593826721,0.9577693722019334,0.9393911478328391,0.3407539810442467,0.3380709175979346,0.34011386591633336,0.33778863887467603
ISIC_0027920.jpg,bcc,malignant,57.45785197551517,86.51868184168,65.3950408314791,90.54420321917958,0.6631793730291338,0.9220564340716906,0.7416778025241395,0.9364159270648386,0.932749378189374,0.9258112909282845,0.9306054996137971,0.9262606287058557,0.9017580035727942,0.9001478199258726,0.9016027642012919,0.9000326494375577,0.9791398456727963,0.9686537703328366,0.9762704465817127,0.9671953001511026,0.8131674970075916,0.8102660977173012,0.8128875444154103,0.8100587700535896,64.08001483954766,90.12226762496114,72.6367854491476,93.7768812906478,0.6988017065479566,0.9564121345524197,0.7917520415738747,0.9718870723663753,0.9372251692399041,0.9310162760243604,0.9347830243831393,0.9310292606416681,0.9084355635217638,0.9067081788878574,0.9081062409264943,0.9064340612145237,0.9574261832986672,0.940247892294344,0.9517661775937377,0.9378248410870289,0.8252551730711046,0.8221197216621348,0.824656944809648,0.821622707329855,65.02113893526298,93.11304289629398,74.36602821084078,97.81703730419761,0.6921239102207455,0.9573714170983224,0.7908166295471545,0.9784830694067366,0.9365540054525628,0.9309666070198565,0.9340309629020294,0.9311176804997249,0.9120360038755191,0.9113568169339917,0.9119234801417585,0.9114011551715727,0.9654112314304016,0.950569727773795,0.9604605702802708,0.9480725510421535,0.8318096723652258,0.8305712477720574,0.8316044336338562,0.8306520656480773
ISIC_0031171.jpg,bcc,malignant,133.3386236319795,229.10961476255167,194.6570007423929,259.0829184498418,1.5183899091077748,2.201419589442036,1.921492204899784,2.3719562299453494,0.782576951340897,0.7588125745813912,0.7751967231449922,0.757533179399597,0.645874220482175,0.642390018105733,0.6446410862855994,0.6423012485816425,0.9934797927163053,0.9888101207451516,0.9904845699198852,0.987346202919279,0.41715350868345724,0.4126649353618841,0.4155621301274776,0.41255089392953687,215.926258579115,338.94379645364086,300.1083741648145,376.621730352382,2.032131329994442,2.883621923696235,2.518418708240559,3.0730913809579854,0.7637457798310268,0.7397125554210445,0.7545318164424217,0.7388943550237647,0.6564569900356262,0.6522612727429984,0.6543119955636375,0.6518560697161633,0.9828228697282989,0.9730706706796394,0.9761361440314141,0.9700771316307251,0.4309357797666343,0.4254447679203161,0.42812418753846954,0.4249163356258035,218.83338898163674,349.8104487434616,308.5728878990373,389.5297879539487,1.9846113893526263,2.8351186647382765,2.4727097253155224,3.0316972236579085,0.7694032939881642,0.7455498131193189,0.760249334501537,0.7442649238139065,0.6649340280382081,0.6618617006496643,0.6633094324181158,0.661444061812614,0.9854599527366171,0.9767862831722045,0.9795052303468861,0.9741504742753198,0.4421372616431165,0.43806091078686593,0.43997940313484296,0.4375082469071691
ISIC_0024795.jpg,bcc,malignant,564.4602930810627,783.7152046283861,512.0329138827044,792.7220794866341,5.209942496753856,6.69735379307038,4.885259836674128,6.7747656636341835,0.5655950484190159,0.5401689486451129,0.5689971189060542,0.5384133580077262,0.40669409982274507,0.40164085735062427,0.40709413314785264,0.40183089420370083,0.9703272482515156,0.9588027983465822,0.9730811738964726,0.958329330781352,0.16540009083063295,0.1613153782933445,0.1657256332434016,0.1614680675365458,614.5294787609009,811.0477819380044,558.8560059391324,816.9743559235981,5.506751994064175,6.978066636673852,5.172925018559824,7.038977360188554,0.5802198312634765,0.5570206052694063,0.583212314309966,0.5559878288930844,0.4359966451459554,0.4302042141282033,0.437016726198578,0.4304018084009931,0.9515130788990959,0.9360082490535429,0.9559066812514921,0.9355405804310879,0.19009307457852814,0.185075665853665,0.19098361897732288,0.18524571667484518,573.5329289556711,755.0307974315323,521.4083370452919,759.2563180654022,5.65255796698205,7.187941297857487,5.294714179658544,7.237035742570492,0.5703338745739494,0.5438236860403421,0.5741516190735194,0.5429563564110711,0.44795468804812627,0.44105112973178945,0.44868005695217095,0.44115537939573973,0.9450457366966396,0.9276809211950234,0.9500488048843517,0.9272760881273598,0.20066340254429413,0.19452609903768778,0.2013137935066034,0.19461806876979906
ISIC_0030737.jpg,bcc,malignant,579.672606195513,841.064212440223,568.0529027468467,828.4535770456689,4.66044518642182,6.264557484449112,4.590675575352695,6.217772010515188,0.6299215572123795,0.6026305792770058,0.6317527707528062,0.5995226476945479,0.46423624726045803,0.4583792632591688,0.46453292808363117,0.45845890999375327,0.9691919051000403,0.955306041939823,0.9698145484074387,0.9559762098560323,0.21551529327047314,0.21011154898601833,0.21579084127395207,0.21018457215266037,744.5119013170116,1028.7455670364013,729.8074276169311,1014.6693375373507,5.3011278056019275,7.037835888321855,5.254213066072835,7.00035694234285,0.6393424801153501,0.6138723958174901,0.6382219239581511,0.6116617624145936,0.49584171947353356,0.48863081795433244,0.4956363847054705,0.4890370824588227,0.9517754815110114,0.9333607135512678,0.9527406056038439,0.9342726441485604,0.24585901077047034,0.23876007625471996,0.24565542584390915,0.2391572680198374,740.4232869597499,1027.7451357310756,725.7222754268804,1015.1689750177829,5.290992394731963,7.047001126599493,5.22971417965856,7.0076073336780915,0.6432565528027923,0.6173987535487081,0.6428144253609722,0.6152018130979392,0.5198816098580258,0.514427556160846,0.5193643810426551,0.5147251231349607,0.9505203409636833,0.9313205291811271,0.9515145947777566,0.9321610407076065,0.2702768882685725,0.26463571053762036,0.26973936029582024,0.26494195238630036
ISIC_0032652.jpg,bcc,malignant,167.0162159154161,229.83367974092903,136.95263919822028,217.88422426390906,1.2330588017065591,1.599696599008806,1.0654899777282902,1.5525058467900035,0.9159200932827251,0.9099021135809434,0.9177334330375765,0.9084929420458229,0.8775857491609964,0.8755263497325823,0.8777960080674699,0.875622519683923,0.9721281611815131,0.961702552837665,0.9771802002070252,0.9636937004803297,0.7701567471304672,0.76654638907606,0.7705258317791857,0.7667147969776222,239.59883509553035,313.1199103182428,200.0196102449899,299.47885302527783,1.430487850120571,1.8165502266212523,1.2332256867112126,1.7636855784139476,0.9199400023679882,0.9149706774278478,0.9225365835366184,0.9140603284426589,0.8866297300458524,0.8843935447407373,0.8872699039475028,0.8845307854026135,0.9575937345775942,0.9446664168290394,0.964649395681447,0.9470770223299612,0.7861122782011812,0.7821519419790866,0.7872478824510108,0.7823947103249643,199.06729734743345,263.3170168543784,166.69664810690702,249.35657796402114,1.3042329808940945,1.6633104171392246,1.1224907201188004,1.6109440009518805,0.9220789020077802,0.9172716435073242,0.9249609554120297,0.9165389234492404,0.8920964593285977,0.8905389524382229,0.8923860457302943,0.8905541548802011,0.9579063153877502,0.9443994497362191,0.9648034652240021,0.9473472557661777,0.7958360927466204,0.7930596258097675,0.7963528546141511,0.7930867027743891
