Image_name,Type,Mal-Ben,kurtosis_L,kurtosis_A,kurtosis_B,skew_L,skew_A,skew_B,mean_L,mean_A,mean_B,std_L,std_A,std_B
ISIC_0030680.jpg,nv,benign,0.9995007950325818,2.223627576633155,0.0781718060889185,-1.2758550179869719,-1.8594868349659701,-1.0305308735963283,89.73811582634916,160.8203849053257,142.7120970245222,37.73613553514867,12.52013317038549,6.572853152188049
ISIC_0032097.jpg,nv,benign,-0.8254048914915924,1.1922428851360172,-1.33685021822767,-0.31439161376231467,-1.4993974512426425,-0.09305669298356366,75.65019767886749,159.49230965438082,138.99257747736257,40.776192696902704,12.999344583716248,6.891086753884164
ISIC_0026784.jpg,nv,benign,-0.48711617961728715,-0.4600935590277859,-0.04504758804325304,-1.0710475791887477,-0.6332656003142474,0.7699826428391956,125.90615013735494,150.6509502719067,142.226233858459,66.75488575678746,12.429281895667899,11.058763982615137
ISIC_0028971.jpg,nv,benign,-1.0930507121815778,0.7899889011014931,-0.4744351041679109,0.19092453209359642,-1.391153304689356,0.5219734703851082,52.91561290322581,143.94683870967742,137.8085806451613,35.80649573586354,7.1089684161436075,8.302720342285776
ISIC_0032083.jpg,nv,benign,0.738980453231247,2.2431552994235258,1.482764975650806,-1.2758967833912334,-1.9535311012827858,-1.6892717308886647,98.96595667761275,166.6886692977435,149.9723435664146,42.90415238669538,15.00255424533901,8.899663320158934
ISIC_0030694.jpg,nv,benign,1.7334359354896254,1.0017304490189414,0.9337076425007171,-1.8209139860718346,0.6011001905261597,0.8908547299637725,120.8483577180925,136.43797697853861,132.42650841168782,49.45989439476243,5.295443487028139,3.7853318145917343
ISIC_0024811.jpg,nv,benign,4.307055328366406,5.0000971077870044,2.8851004936224607,-2.258578444842357,-2.4581653560131422,-1.8420707651433215,124.8674023077253,168.10829794535238,150.01436966499378,40.880759970017074,12.629874907444227,7.552862606071005
ISIC_0030864.jpg,nv,benign,-0.7545396354831664,0.557178067800939,-1.3114809794322515,0.2738420635302717,-1.135858707566806,0.04225975929791125,59.86145833333333,157.93764367816092,140.31487068965518,36.98816535878599,12.725113402811546,7.886710968272638
ISIC_0026960.jpg,nv,benign,1.4938060381782687,3.9718645484183943,0.5907627392808985,-1.4186203113717584,-2.2818744754998415,-1.2015453516010182,104.7210114506139,158.36034753404155,141.20142615510045,40.581061213689594,10.257092611902829,5.382086057000275
ISIC_0032901.jpg,nv,benign,-0.46943613831674025,1.41348135091949,-0.6086959127348535,-0.6333753551194057,-1.6854184939846535,0.27658563540359854,67.55693294783951,149.78300130698244,132.8780941819478,34.64033725046328,9.123707137366429,4.626544928202209
ISIC_0028959.jpg,nv,benign,3.668922425793304,5.1703150006966965,1.8807908632191852,-2.023389535826756,-2.549411937038821,-1.6176904095946754,100.1445420841777,167.42134605866477,145.70201619304652,33.749112215927006,12.418035217327619,6.397932749218159
ISIC_0024636.jpg,nv,benign,7.6628685423028315,11.892154628781373,1.142601840873314,-2.5556653945732726,-3.453035635689936,-0.9284983321727153,112.76324521829909,175.66843145296596,143.21810202027197,28.71841811871592,10.984060713041938,5.149957260512354
ISIC_0030643.jpg,nv,benign,0.40557555170166104,2.1506332426921295,0.3136126018293308,-1.083043285887256,-1.8492205109018933,-1.1698733913243382,86.7434435446316,159.07363447406382,144.6966709448792,38.18291409019105,11.950959515524909,7.281938388688753
