Image_name,Type,Mal-Ben,kurtosis_L,kurtosis_A,kurtosis_B,skew_L,skew_A,skew_B,mean_L,mean_A,mean_B,std_L,std_A,std_B
ISIC_0029448.jpg,vasc,benign,-1.127830547939249,0.8215425691676326,1.9264812480249291,0.303068275210676,0.9059641027219656,0.8701974875791668,60.40498340541084,138.37468570853866,119.16416071608168,44.76827761694341,7.598133398194813,6.625658925529067
ISIC_0031950.jpg,vasc,benign,-1.1287196447720298,-1.3846410874456796,-0.5482006889635689,0.2357183086105982,-0.1550253733315903,-0.5524662226043381,63.4312275089964,145.22910835665735,125.18272690923632,48.234153408457445,12.031341865719645,6.468497579547893
ISIC_0034196.jpg,vasc,benign,1.0523902753575332,1.4422115266716975,2.7078425189107413,1.1652542959602166,0.8529187062647473,-1.379738285387773,42.36906920261349,130.8508192795813,123.0292135600178,27.86178085774512,2.291371249029185,3.210113471936903
ISIC_0029514.jpg,vasc,benign,-0.438778785479804,-0.3953660585821605,4.93433805474914,-1.2166127865124403,-0.8894540386804753,-2.0850531868696787,138.42396038505285,139.55945016228813,125.17894693039642,76.03725441348081,6.712053668325266,5.407243094439282
ISIC_0033565.jpg,vasc,benign,-0.6349013855582317,-0.2190855046216002,-0.8383809741414248,-0.0015946137115934,0.1693754667016472,0.2365363168701088,73.82780590326887,142.999801726303,119.2049885662168,38.83259713616556,7.969154409727484,7.17212854589231
ISIC_0030722.jpg,vasc,benign,1.8565299424175867,-0.7291325097724539,-0.0561236683026487,-1.8157297078763703,-0.0726111063877431,0.449883267026727,137.064165191237,154.86976044710852,121.97745259071226,55.52584148228701,15.415857275096249,7.844413761760158
ISIC_0025677.jpg,vasc,benign,1.7791274368562773,1.4168140780779757,0.2386187584012074,-1.752547695799048,-1.7113837481285734,-0.9363558289784376,100.28567704259868,175.77704781271183,134.45523749934824,40.89498630479114,19.692061613796344,2.814662967105409
ISIC_0027672.jpg,vasc,benign,2.6244391333625323,0.5409197838193065,0.2236292325630104,-1.95240431101604,-0.5915965300825258,1.071716819458476,131.8248014683167,146.23956459321448,110.42861036907811,49.40449456780858,8.350628243320669,7.768454483203502
ISIC_0025924.jpg,vasc,benign,-0.7020339184885573,-0.8718357061226225,0.595368286955086,0.5602460406081713,-0.3356974315569491,-0.2531752129058718,48.02866209438018,149.13160678336234,125.12454362439009,35.566676797840344,11.685339203726947,5.038167409713061
ISIC_0032057.jpg,vasc,benign,1.824164021680394,2.4500147186198005,1.345489510716212,-1.5821302423467547,-1.993905529968433,0.5774124264540907,96.08614060460688,176.1832868884264,129.33849518501535,38.14675681324126,18.209892500665863,2.481181067006021
ISIC_0033349.jpg,vasc,benign,0.5861784130290126,0.1855568254522634,-0.9981351871810302,-1.424198191104401,-1.2480438654806425,0.3914119486391531,101.51073400558552,157.24198946852283,120.61536657641716,47.049703706073934,13.98529463620324,6.165673485703131
