Image_name,Type,Mal-Ben,kurtosis_L,kurtosis_A,kurtosis_B,skew_L,skew_A,skew_B,mean_L,mean_A,mean_B,std_L,std_A,std_B
ISIC_0029919.jpg,bcc,malignant,0.9748768027952011,0.5071814926516742,-0.6987124410191341,-1.6875053796020494,-1.2313344762942975,0.16356433127166425,128.38605697151425,149.44259370314842,135.79172413793103,57.99554201874251,10.110983971449311,6.1082054965978125
ISIC_0033203.jpg,bcc,malignant,-1.1403190511385688,-0.6075271711897714,-0.5245619847503473,-0.4860532894873002,-0.8683837090163224,-0.3260556430108977,90.29288613544115,146.84618671224098,133.31389304279713,57.1154338221884,10.844822746168594,6.410545277481143
ISIC_0026829.jpg,bcc,malignant,-1.2356413615018487,-0.8068219917140484,-0.28192970747829094,-0.8476467334425853,-0.3989187067190768,0.2949373699196084,110.79490244038023,136.12756869939037,135.90138417922063,71.99749152749695,5.610608433831156,5.96394247358758
ISIC_0026988.jpg,bcc,malignant,-0.24788417549251207,-0.5992430219641021,-1.061824103542597,-1.2344911545920931,-0.6703654852078494,0.10488207546567574,105.04242409533286,151.518797174963,138.63289687644104,55.32007338830485,13.252125067847516,7.574266492395077
ISIC_0027704.jpg,bcc,malignant,-0.0855091534040584,-0.8825531979568804,-1.184247074569052,-1.2233067614598554,-0.011725301852601363,0.21461251377880008,122.78011178321528,140.030661360077,137.4404373626058,61.34818572088797,7.641800283777592,7.174285882465378
ISIC_0028807.jpg,bcc,malignant,-0.5220871325058809,-0.011309166156394213,8.660192233132356,-1.164767124396597,0.3692895354720359,2.398040489386501,122.34270116613366,138.51696439146772,130.67979240021106,67.54219000628258,7.497274055767692,5.106267715674963
ISIC_0026433.jpg,bcc,malignant,0.7196550981057124,1.7439979443197888,0.8046530465500741,-1.2926305890334864,-1.7705348776790997,-0.9631660647150588,114.29233494047034,149.65797500737972,126.69615271081373,50.04650889455627,8.825821300592724,4.390990207074225
ISIC_0031007.jpg,bcc,malignant,0.7595654677981671,-0.3777093235708473,1.9180996931840255,-1.6166636620763362,-0.6918015847931579,0.2518750064596169,138.5035763690839,143.17129857273042,126.06327321361839,64.16478906815685,8.110336962734706,3.2287763761601838
ISIC_0027846.jpg,bcc,malignant,1.0578629660533503,0.7300648743710458,-0.19785403576375638,-1.6733441668064721,-0.9353324957436319,-0.6748492368118504,127.22939968944917,148.9390478195647,143.77870621364843,56.03286699601975,9.868326507668623,8.007444083771654
ISIC_0032536.jpg,bcc,malignant,2.116789918762234,0.24545968562738896,0.205389163680314,-1.7408041454882277,-0.8527156629356607,0.47936744081231886,120.3573951681521,166.78707897518757,141.2029255799163,46.314222376156515,17.22987244345878,9.545212517361975
ISIC_0031836.jpg,bcc,malignant,0.17772994992696223,-0.03136311206626452,-0.3058016782998565,-1.438628805259201,-1.0666824132035322,-0.8797588451983266,107.97615676274201,144.46136966077242,141.46965741703855,53.44620093975795,8.300585359278104,7.04905306543304
ISIC_0031407.jpg,bcc,malignant,-1.3656793678344825,-1.3134416405277722,-1.201954372098111,-0.730545280988975,-0.5236793389799727,-0.1929888939809142,102.50224219069705,145.32857045423543,140.6411045559951,69.18655436885841,11.836200657837741,9.15727877093357
ISIC_0032132.jpg,bcc,malignant,-0.6613211113007975,-0.6829786463260632,-1.0863251894422512,-1.1094904864297848,-0.9283116883478711,0.35619772407796324,111.55525617110315,146.46890514118775,135.2250515697944,63.522450304259465,10.625909633667263,5.790410875117681
ISIC_0028989.jpg,bcc,malignant,0.47826090233139906,-0.5711562756665791,1.077653806649554,-1.501549478710399,-0.5355920819990589,1.0860028409374847,126.50822274960724,137.34592372229835,131.66505665675035,60.147634888321335,5.433889919291389,2.968831188615963
ISIC_0032906.jpg,bcc,malignant,-0.29977934658732597,-1.3959230216926544,0.18901291929049524,-1.1145792639641765,-0.0705641811713333,0.8528847952535626,116.42040454343896,142.85656786165023,129.71763823037827,60.75335831521698,10.505460416657598,4.5426526301047465
ISIC_0032092.jpg,bcc,malignant,0.5437902250899329,-0.0833879311374135,-0.3561423759123157,-1.5851459824555219,-0.8995604671995477,-0.5136483198306387,156.08595172840597,141.13118792915452,137.6236407037397,74.61657396149492,6.753077458616302,5.258651398917135
ISIC_0028747.jpg,bcc,malignant,-0.5792208408100521,-0.6493973434798499,-0.19681261561182417,-1.1350887592891277,-0.7853819783396435,0.18244640782689517,102.49394014196865,153.41836200201092,138.1670991552925,56.7640853568213,14.252921434419207,8.20114349427226
ISIC_0032290.jpg,bcc,malignant,0.3554430753377753,-0.08367459939970923,2.0593927987677736,-1.4120066673072587,-0.6241467817599372,-0.9750533264032646,118.99750516634009,146.7191545404902,127.24949407343163,56.70253447656952,9.9301635101906,4.456521533989809
ISIC_0030915.jpg,bcc,malignant,-1.3429121571934592,-1.2667526834105727,-1.253937609968815,-0.7971668695234788,-0.5599984589625525,-0.08896342395044417,121.05852311490855,142.17345765244795,139.86095318540657,80.96285300692281,9.567180376141806,8.82784402023493
ISIC_0028814.jpg,bcc,malignant,-1.2078144957679195,-1.1516747068908426,-0.10583339273039938,-0.8636974079444241,-0.5195181036527322,0.5580876280815745,118.42802185418626,144.0928802915964,136.54597384025928,76.35725399575553,10.76395211578575,6.941688089591833
ISIC_0025601.jpg,bcc,malignant,3.220200868398078,0.9685092931864334,1.2813993595702966,-2.230195749529029,-1.3405337338431447,-1.4405170561315026,143.01293534925443,148.88351685495508,146.04214713797273,52.83867486672449,8.77472386627045,7.319399302817764
ISIC_0034255.jpg,bcc,malignant,1.2160323535123725,0.8798831205762192,-0.4519667953176203,-1.4719577129822428,-1.241651055690807,0.5011082164184463,106.4164397128002,141.1820376330775,132.0577184946769,44.11722929170746,5.8588382675728115,3.5423085457240022
ISIC_0026321.jpg,bcc,malignant,-0.3889954869734691,-0.540406425935573,1.6731907670404276,-1.1100283551434256,-0.0474119941568506,0.5006562396053778,114.56900186784029,144.84751849803195,117.26077615577627,60.762808386008096,10.580110739067548,10.459112375644882
ISIC_0028085.jpg,bcc,malignant,2.152550432694599,1.341623837689693,-0.29396452422543007,-2.0091989109533563,-1.5154960130540525,0.3179053038204146,144.59177045308138,142.28379321451578,133.65610908310072,58.446194952669785,6.219873611388765,3.676498807587973
ISIC_0033499.jpg,bcc,malignant,0.07080938808238546,-0.12562624506873288,1.1088323948275693,-1.2567640302310559,-1.033500346144184,0.01336138978888809,108.08808690086224,143.84278399036108,128.16800331337777,53.48338959773998,8.185081474188259,3.708566903071196
ISIC_0033504.jpg,bcc,malignant,0.32422720775770797,-1.2713106922767237,-0.15255291734220133,-1.3878787023538564,-0.2455977607560695,0.3082395933922884,120.19951791388189,142.21252484778287,127.67708056159903,57.1370565975491,9.308499378468051,3.45021328581429
ISIC_0031266.jpg,bcc,malignant,1.6890756988440954,0.5626774716449794,1.1160279351176383,-1.8026851934311876,-0.9153495561997795,0.6041562679224679,130.36857179942024,143.76376930731624,133.23666334963008,53.650375425584414,7.301383216692118,3.3362391344472124
ISIC_0028079.jpg,bcc,malignant,-0.8084714420236936,-0.5055085037899754,-0.5772941410974619,-1.0439121821526052,-0.3036965108069876,0.3404582766587353,98.7272925916862,143.18296157745692,137.86494423661853,57.970256845569786,9.740032849855261,7.474939846821409
ISIC_0024848.jpg,bcc,malignant,0.6566941381560358,0.19719878948303515,0.01615709376920238,-1.5647849827202214,-1.2133488470518128,-1.1144067823258716,120.69266933491642,149.2069936230108,143.77537869357897,56.20962942575931,10.208706626813093,7.738521340991473
ISIC_0026643.jpg,bcc,malignant,-1.1609875379773016,-1.0597925617452852,1.861442338112627,-0.8697886971295374,-0.5047536986077342,0.3364739079887958,94.6726972925603,149.22256238180896,130.47433236474333,60.07957566066852,13.844266374733838,6.058601656081497
ISIC_0027774.jpg,bcc,malignant,-0.4471044477926993,-0.14921410299303828,0.37233775767322674,-1.0883991506180923,-1.0302555874588812,0.14593130625757617,105.91868744654144,143.83930773246837,136.3800028881508,56.59246558876466,8.308636508359132,6.626768491676162
ISIC_0028728.jpg,bcc,malignant,4.857783465886312,2.3059020801822614,0.020535084679869087,-2.4911785335069743,-1.352169929805228,0.2780012210258491,133.80544567458074,153.49759234644742,132.72389586201956,43.75048261973672,9.412174225977182,4.608054553975973
ISIC_0027631.jpg,bcc,malignant,-0.9473941551047744,-0.6989339934967225,0.07242570871462872,-0.8308988400415204,-0.9097306579509701,-0.007555072945760936,91.97097252269901,142.08204010016524,126.72449448920838,55.01819236568465,8.325858136920399,4.337932990502099
ISIC_0027786.jpg,bcc,malignant,-0.8072126943187405,-0.7583884917866812,-0.4574095136832459,-1.018347562318994,-0.7548761370302383,0.16601280154183112,120.96116895817752,154.50346890640282,137.95461082666972,70.88384558178414,15.707629642797142,7.093502734695247
